source_video_id,ranking_rank,ranking_group,ranking_lang,ranking_seed_tag,ranking_author,ranking_description,ranking_views,ranking_likes,ranking_comments,ranking_shares,ranking_saves,ranking_duration_s,ranking_ER%_(save+share+cmt)/views,ranking_save_rate%,ranking_cmt_collected,ranking_video_url,video_original_file,video_account_name,video_video_id,summary_cut_count,summary_estimated_video_end_time,summary_avg_cut_duration,summary_median_cut_duration,summary_min_cut_duration,summary_max_cut_duration,summary_short_cut_count_lt_0_5s,summary_short_cut_ratio_lt_0_5s,summary_avg_people_count,summary_max_people_count,summary_no_person_count,summary_one_person_count,summary_two_person_count,summary_three_plus_person_count,summary_no_person_ratio,summary_one_person_ratio,summary_two_person_ratio,summary_three_plus_person_ratio,summary_closeup_count,summary_medium_count,summary_full_group_count,summary_wide_count,summary_no_person_shot_count,summary_closeup_ratio,summary_medium_ratio,summary_full_group_ratio,summary_wide_ratio,summary_no_person_shot_ratio,summary_dominant_shot_size,summary_dominant_people_bucket,summary_first_cut_duration,summary_first_cut_people_count,summary_first_cut_shot_size,summary_first_3s_cut_count,summary_first_3s_avg_cut_duration,summary_first_3s_closeup_ratio,summary_first_3s_one_person_ratio,summary_first_3s_two_plus_ratio,summary_hook_pattern_flag,script_language,script_transcript_ko,script_hook_text_ko,script_dialogue_grammar_tags,script_romance_trope_tags,script_hook_type,script_story_type,script_has_transcript,cut_cut_id,cut_start_time,cut_end_time,cut_duration,yolo_people_count_raw,yolo_people_count_filtered,yolo_max_person_height_ratio,yolo_max_person_width_ratio,yolo_max_person_area_ratio,yolo_max_confidence,yolo_avg_confidence,yolo_shot_size_yolo,analysis_match_status,crawl_date,crawl_batch_id,market,tag_version,classifier_model,tag_confidence,human_reviewed,content_type,hook_modality,visual_hook_type,male_lead_type,setting,narration_form,general_reason
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,11,10.433,11.2,0.767,1,1,0.8233,0.8296,0.6831,0.8242,0.8242,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,12,11.2,11.8,0.6,1,0,0,0,0,0,0,no_person,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,13,11.8,12.433,0.633,1,1,0.9832,0.9716,0.9552,0.8011,0.8011,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,14,12.433,13.467,1.033,2,1,0.923,0.9708,0.896,0.5034,0.5034,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,15,13.467,15.133,1.667,1,1,0.9928,0.994,0.9868,0.7147,0.7147,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,16,15.133,16.433,1.3,2,2,0.8249,0.5588,0.461,0.7163,0.611,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,17,16.433,17.333,0.9,1,1,0.9836,0.8254,0.8119,0.7235,0.7235,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,18,17.333,21.033,3.7,2,2,0.6191,0.324,0.2006,0.6723,0.6421,medium_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,19,21.033,22.067,1.033,2,2,0.7972,0.5276,0.4206,0.7993,0.6566,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,20,22.067,22.8,0.733,2,0,0,0,0,0,0,no_person,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,21,22.8,23.6,0.8,1,1,0.9619,0.9739,0.9368,0.7559,0.7559,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,22,23.6,24.333,0.733,1,1,0.9957,0.9931,0.9888,0.7781,0.7781,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,23,24.333,25.767,1.433,2,2,0.9995,0.9917,0.9912,0.817,0.6785,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,24,25.767,27.2,1.433,2,1,0.6892,0.583,0.4018,0.6705,0.6705,medium_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,25,27.2,29.233,2.033,1,1,0.997,0.9982,0.9952,0.798,0.798,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,26,29.233,30.267,1.033,1,1,0.9968,0.8843,0.8815,0.6446,0.6446,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,27,30.267,31.0,0.733,2,1,0.8672,0.7858,0.6815,0.7981,0.7981,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,28,31.0,33.533,2.533,1,1,0.9875,0.7495,0.7401,0.6209,0.6209,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
7656064176946777365,3,EN,EN,verticaldrama,trendyrama0,"when a psychotic, obsessive person wants your attention, he'll do everything to get it. Drama Title: My Game,",507200,62200,169,1840,15100,59,3.373,2.977,0,https://www.tiktok.com/@trendyrama0/video/7656064176946777365,trendyrama0 - 7656064176946777365.mp4,trendyrama0,7656064176946777365,46,59.7,1.298,1.05,0.067,4.2,1,0.0217,0.978,2,7,33,6,0,0.1522,0.7174,0.1304,0.0,35,3,1,0,7,0.7609,0.0652,0.0217,0.0,0.1522,close_up_or_upper_body,1_one_person,1.0,1,close_up_or_upper_body,3,1.244,1.0,1.0,0.0,closeup_hook,en,"사랑해, 사랑해","사랑해, 사랑해",love_confession_or_desire,obsessive_devotion,confession_or_desire_hook,emotion_reaction_driven,yes,29,33.533,34.8,1.267,1,1,0.9595,0.6649,0.6379,0.5129,0.5129,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.58,false,drama_clip,dialogue,,dominant_possessive|dangerous_forbidden,general_setting,dialogue_only,"setting: 클로즈업 위주 컷과 대사 ""사랑해""만으로는 장소·직업·시대적 배경을 판별할 시각 정보나 단서가 전혀 없어 general_setting으로 분류함"
